timestamp,frame,fps,latency_ms,yolo_inference_ms,face_mesh_ms,cpu_usage_percent
2026-08-20 19:51:59,115,40.33,8.46,0.0,4.09,79.5
2026-08-20 19:51:59,116,40.62,15.64,0.0,5.3,81.0
2026-08-20 19:51:59,117,38.64,31.58,23.9,4.14,75.4
2026-08-20 19:51:59,118,38.81,8.33,0.0,5.24,79.5
2026-08-20 19:51:59,119,40.67,10.29,0.0,4.57,85.7
2026-08-20 19:51:59,120,37.94,69.08,23.59,5.32,73.3
2026-08-20 19:51:59,121,39.36,8.71,0.0,3.82,83.3
2026-08-20 19:51:59,122,40.14,13.91,0.0,4.95,75.0
2026-08-20 19:51:59,123,38.26,28.81,21.95,3.52,72.1
2026-08-20 19:51:59,124,38.35,7.84,0.0,4.87,70.7
2026-08-20 19:51:59,125,39.94,10.27,0.0,5.3,80.0
2026-08-20 19:51:59,126,37.58,55.43,24.81,5.81,81.2
2026-08-20 19:51:59,127,39.97,8.82,0.0,5.31,76.2
2026-08-20 19:51:59,128,40.47,15.65,0.0,3.34,66.7
2026-08-20 19:52:00,129,38.26,37.83,25.3,6.2,90.2
2026-08-20 19:52:00,130,40.19,8.46,0.0,4.21,70.0
2026-08-20 19:52:00,131,41.97,10.19,0.0,4.4,70.0
2026-08-20 19:52:00,132,39.02,75.47,24.88,4.26,81.4
2026-08-20 19:52:00,133,42.58,9.39,0.0,5.97,65.0
2026-08-20 19:52:00,134,42.21,19.0,0.0,5.0,77.5
2026-08-20 19:52:00,135,40.34,29.6,20.81,4.38,75.0
2026-08-20 19:52:00,136,40.76,19.48,0.0,5.02,73.2
2026-08-20 19:52:00,137,41.7,9.38,0.0,6.46,65.0
2026-08-20 19:52:00,138,38.94,64.53,23.75,7.78,80.0
2026-08-20 19:52:00,139,39.49,7.49,0.0,3.49,65.0
2026-08-20 19:52:00,140,41.55,7.98,0.0,5.12,80.0
2026-08-20 19:52:00,141,39.94,31.4,22.06,6.06,72.1
2026-08-20 19:52:00,142,40.07,7.5,0.0,4.15,75.0
2026-08-20 19:52:00,143,42.11,8.73,0.0,4.53,65.0
2026-08-20 19:52:00,144,38.96,87.37,22.57,13.49,73.6
2026-08-20 19:52:00,145,40.91,8.85,0.0,5.69,80.6
2026-08-20 19:52:00,146,42.84,9.56,0.0,4.18,72.7
2026-08-20 19:52:00,147,41.14,32.26,24.69,4.57,71.4
2026-08-20 19:52:00,148,41.48,7.5,0.0,4.16,77.8
2026-08-20 19:52:00,149,43.31,9.24,0.0,5.55,73.9
2026-08-20 19:52:00,150,40.4,63.68,23.1,3.74,74.7
2026-08-20 19:52:00,151,40.45,9.53,0.0,6.55,71.1
2026-08-20 19:52:00,152,41.24,14.32,0.0,3.56,83.3
2026-08-20 19:52:00,153,39.27,29.66,21.66,3.66,73.8
2026-08-20 19:52:00,154,38.91,9.14,0.0,6.09,72.5
2026-08-20 19:52:00,155,41.19,9.4,0.0,5.71,90.5
2026-08-20 19:52:00,156,38.47,64.89,20.86,4.96,72.5
2026-08-20 19:52:00,157,38.92,8.73,0.0,5.66,78.0
2026-08-20 19:52:00,158,39.66,14.36,0.0,4.72,75.0
2026-08-20 19:52:01,159,37.86,29.37,21.36,4.95,73.3
2026-08-20 19:52:01,160,38.04,7.14,0.0,3.43,72.5
2026-08-20 19:52:01,161,40.13,8.1,0.0,5.02,80.0
2026-08-20 19:52:01,162,37.95,46.49,19.95,4.56,69.5
2026-08-20 19:52:01,163,38.29,7.26,0.0,3.84,70.7
2026-08-20 19:52:01,164,39.37,11.64,0.0,3.37,78.9
2026-08-20 19:52:01,165,37.36,33.55,24.09,5.34,78.9
2026-08-20 19:52:01,166,38.58,7.66,0.0,3.63,62.5
2026-08-20 19:52:01,167,41.07,7.92,0.0,4.91,71.4
2026-08-20 19:52:01,168,38.25,69.8,22.04,3.42,73.0
2026-08-20 19:52:01,169,40.79,8.06,0.0,3.74,89.5
2026-08-20 19:52:01,170,40.22,20.47,0.0,5.35,73.8
2026-08-20 19:52:01,171,38.35,35.84,28.05,4.62,82.5
2026-08-20 19:52:01,172,38.97,10.35,0.0,5.63,56.5
2026-08-20 19:52:01,173,41.43,10.42,0.0,5.57,80.0
2026-08-20 19:52:01,174,38.72,64.18,23.85,6.17,78.8
2026-08-20 19:52:01,175,39.64,7.51,0.0,4.5,66.7
2026-08-20 19:52:01,176,41.52,9.69,0.0,5.28,80.0
2026-08-20 19:52:01,177,40.14,29.82,21.85,4.95,75.0
2026-08-20 19:52:01,178,39.98,8.75,0.0,4.51,72.5
2026-08-20 19:52:01,179,40.67,14.58,0.0,6.73,71.4
2026-08-20 19:52:01,180,37.75,80.65,25.11,6.5,85.5
2026-08-20 19:52:01,181,39.61,7.59,0.0,4.54,80.0
2026-08-20 19:52:01,182,40.59,12.89,0.0,3.83,75.0
2026-08-20 19:52:01,183,38.54,31.65,22.39,5.97,74.2
2026-08-20 19:52:01,184,38.96,7.54,0.0,3.82,76.3
2026-08-20 19:52:01,185,40.92,8.58,0.0,5.62,91.3
2026-08-20 19:52:01,186,38.55,50.39,21.22,5.31,77.5
2026-08-20 19:52:01,187,39.56,7.62,0.0,4.63,70.0
2026-08-20 19:52:01,188,39.72,15.82,0.0,5.59,68.3
2026-08-20 19:52:02,189,38.02,27.74,19.99,3.88,70.0
2026-08-20 19:52:02,190,38.13,6.47,0.0,3.47,67.5
2026-08-20 19:52:02,191,40.78,6.47,0.0,3.52,76.2
2026-08-20 19:52:02,192,38.0,67.57,21.07,4.49,69.0
2026-08-20 19:52:02,193,39.24,8.94,0.0,5.96,65.0
2026-08-20 19:52:02,194,39.35,17.74,0.0,4.68,67.5
2026-08-20 19:52:02,195,37.81,27.38,20.93,3.43,76.4
2026-08-20 19:52:02,196,39.18,14.78,0.0,3.69,58.3
2026-08-20 19:52:02,197,39.34,7.82,0.0,3.75,61.9
2026-08-20 19:52:02,198,37.07,52.01,20.06,3.89,71.2
2026-08-20 19:52:02,199,38.21,8.6,0.0,5.24,78.4
2026-08-20 19:52:02,200,38.86,15.38,0.0,3.47,77.3
2026-08-20 19:52:02,201,37.1,30.35,22.27,5.01,73.8
2026-08-20 19:52:02,202,37.15,8.94,0.0,4.31,82.1
2026-08-20 19:52:02,203,40.49,7.69,0.0,4.15,78.9
2026-08-20 19:52:02,204,37.69,71.89,21.75,5.86,70.6
2026-08-20 19:52:02,205,40.09,8.54,0.0,5.53,76.2
2026-08-20 19:52:02,206,39.99,18.19,0.0,4.15,68.4
2026-08-20 19:52:02,207,38.12,33.22,26.85,3.33,70.8
2026-08-20 19:52:02,208,39.39,6.89,0.0,3.42,74.4
2026-08-20 19:52:02,209,41.53,7.7,0.0,3.78,94.7
2026-08-20 19:52:02,210,38.9,57.57,22.85,4.63,69.1
2026-08-20 19:52:02,211,42.39,7.13,0.0,3.67,75.0
2026-08-20 19:52:02,212,41.68,19.97,0.0,3.86,79.5
2026-08-20 19:52:02,213,39.89,29.97,22.45,3.93,69.0
2026-08-20 19:52:02,214,40.22,19.88,0.0,5.05,70.0
2026-08-20 19:52:02,215,41.65,7.99,0.0,4.06,68.4
2026-08-20 19:52:02,216,38.65,77.63,22.71,5.7,76.9
2026-08-20 19:52:02,217,38.91,6.42,0.0,3.37,67.5
2026-08-20 19:52:02,218,40.77,7.73,0.0,4.08,80.0
2026-08-20 19:52:03,219,39.58,26.39,17.94,3.46,72.5
2026-08-20 19:52:03,220,38.17,33.73,0.0,13.42,78.3
2026-08-20 19:52:03,221,38.74,9.0,0.0,5.88,70.0
2026-08-20 19:52:03,222,36.92,41.65,21.12,3.55,67.2
2026-08-20 19:52:03,223,39.19,10.46,0.0,6.37,80.0
2026-08-20 19:52:03,224,38.68,24.34,0.0,5.06,70.0
2026-08-20 19:52:03,225,37.59,29.32,21.08,5.18,80.0
2026-08-20 19:52:03,226,37.87,7.08,0.0,3.43,66.7
2026-08-20 19:52:03,227,40.01,8.46,0.0,3.41,65.0
2026-08-20 19:52:03,228,37.11,83.3,25.62,5.62,69.4
2026-08-20 19:52:03,229,38.75,7.33,0.0,3.9,70.0
2026-08-20 19:52:03,230,39.74,12.09,0.0,3.86,76.9
2026-08-20 19:52:03,231,37.88,27.42,21.03,3.4,71.9
2026-08-20 19:52:03,232,40.03,12.31,0.0,5.02,60.0
2026-08-20 19:52:03,233,44.84,8.11,0.0,5.14,0.0
2026-08-20 19:52:03,234,41.75,63.94,20.26,3.67,71.4
2026-08-20 19:52:03,235,42.15,6.26,0.0,3.28,77.3
2026-08-20 19:52:03,236,42.83,10.69,0.0,3.67,76.9
2026-08-20 19:52:03,237,41.59,27.51,21.29,3.3,80.5
2026-08-20 19:52:03,238,40.48,28.39,0.0,5.06,67.5
2026-08-20 19:52:03,239,40.5,6.48,0.0,3.42,73.7
2026-08-20 19:52:03,240,37.73,68.72,22.62,3.3,72.3
2026-08-20 19:52:03,241,39.42,7.54,0.0,4.46,66.7
2026-08-20 19:52:03,242,39.72,15.15,0.0,4.97,66.7
2026-08-20 19:52:03,243,37.92,30.38,22.34,5.05,70.0
2026-08-20 19:52:03,244,38.4,6.27,0.0,3.22,70.0
2026-08-20 19:52:03,245,40.49,7.13,0.0,3.8,73.7
2026-08-20 19:52:03,246,37.9,59.51,23.54,6.01,69.5
2026-08-20 19:52:03,247,38.6,16.03,0.0,13.06,76.9
2026-08-20 19:52:03,248,39.96,7.54,0.0,4.06,63.6
2026-08-20 19:52:04,249,38.71,27.86,20.31,4.59,76.9
2026-08-20 19:52:04,250,38.89,6.61,0.0,3.44,68.3
2026-08-20 19:52:04,251,40.74,8.57,0.0,4.55,75.0
2026-08-20 19:52:04,252,37.87,75.47,20.3,5.54,82.2
2026-08-20 19:52:04,253,37.85,6.54,0.0,3.53,65.0
2026-08-20 19:52:04,254,40.36,6.41,0.0,3.39,71.4
2026-08-20 19:52:04,255,38.87,29.37,21.2,3.56,81.6
2026-08-20 19:52:04,256,39.17,6.65,0.0,3.54,76.2
2026-08-20 19:52:04,257,41.07,8.29,0.0,3.18,70.0
2026-08-20 19:52:04,258,38.45,59.12,21.26,4.88,83.3
2026-08-20 19:52:04,259,38.31,7.79,0.0,4.8,70.0
2026-08-20 19:52:04,260,40.0,9.93,0.0,3.65,90.0
2026-08-20 19:52:04,261,38.7,31.02,21.81,6.0,75.9
2026-08-20 19:52:04,262,38.95,8.25,0.0,4.63,50.0
2026-08-20 19:52:04,263,42.03,7.13,0.0,3.74,65.0
2026-08-20 19:52:04,264,38.94,80.86,22.8,5.05,69.4
2026-08-20 19:52:04,265,39.02,10.49,0.0,6.99,65.0
2026-08-20 19:52:04,266,40.96,11.71,0.0,3.54,75.0
2026-08-20 19:52:04,267,40.0,27.43,19.2,5.21,78.6
2026-08-20 19:52:04,268,39.46,24.76,0.0,3.4,54.2
2026-08-20 19:52:04,269,42.19,8.9,0.0,5.77,70.0
2026-08-20 19:52:04,270,39.31,67.73,24.51,4.98,74.3
